strategy,delta_threshold,total_bets,wins,losses,win_rate,starting_bank,final_bankroll,profit_loss,roi
20_fib1_underdogs,5,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,10,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,15,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,20,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,25,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,30,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,35,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,40,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,45,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,50,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,75,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,100,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,150,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,200,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,300,0,0,0,0,1000,1000,0,0
20_fib1_underdogs,400,0,0,0,0,1000,1000,0,0
